date,text,sentiment,value,change,series_id,indicator_name
2020-03-01,Consumer Sentiment Index decreased by 11.90 Index to 89.10 Index in 2020-03-01.,negative,89.1,-11.900000000000006,UMCSENT,Consumer Sentiment Index
2020-04-01,Consumer Sentiment Index decreased by 17.30 Index to 71.80 Index in 2020-04-01.,negative,71.8,-17.299999999999997,UMCSENT,Consumer Sentiment Index
2020-05-01,Consumer Sentiment Index increased by 0.50 Index to 72.30 Index in 2020-05-01.,neutral,72.3,0.5,UMCSENT,Consumer Sentiment Index
2020-06-01,Consumer Sentiment Index increased by 5.80 Index to 78.10 Index in 2020-06-01.,positive,78.1,5.799999999999997,UMCSENT,Consumer Sentiment Index
2020-07-01,Consumer Sentiment Index decreased by 5.60 Index to 72.50 Index in 2020-07-01.,negative,72.5,-5.599999999999994,UMCSENT,Consumer Sentiment Index
2020-08-01,Consumer Sentiment Index increased by 1.60 Index to 74.10 Index in 2020-08-01.,neutral,74.1,1.5999999999999943,UMCSENT,Consumer Sentiment Index
2020-09-01,Consumer Sentiment Index increased by 6.30 Index to 80.40 Index in 2020-09-01.,positive,80.4,6.300000000000011,UMCSENT,Consumer Sentiment Index
2020-10-01,Consumer Sentiment Index increased by 1.40 Index to 81.80 Index in 2020-10-01.,neutral,81.8,1.3999999999999917,UMCSENT,Consumer Sentiment Index
2020-11-01,Consumer Sentiment Index decreased by 4.90 Index to 76.90 Index in 2020-11-01.,negative,76.9,-4.8999999999999915,UMCSENT,Consumer Sentiment Index
2020-12-01,Consumer Sentiment Index increased by 3.80 Index to 80.70 Index in 2020-12-01.,positive,80.7,3.799999999999997,UMCSENT,Consumer Sentiment Index
2021-01-01,Consumer Sentiment Index decreased by 1.70 Index to 79.00 Index in 2021-01-01.,neutral,79.0,-1.7000000000000028,UMCSENT,Consumer Sentiment Index
2021-02-01,Consumer Sentiment Index decreased by 2.20 Index to 76.80 Index in 2021-02-01.,neutral,76.8,-2.200000000000003,UMCSENT,Consumer Sentiment Index
2021-03-01,Consumer Sentiment Index increased by 8.10 Index to 84.90 Index in 2021-03-01.,positive,84.9,8.100000000000009,UMCSENT,Consumer Sentiment Index
2021-04-01,Consumer Sentiment Index increased by 3.40 Index to 88.30 Index in 2021-04-01.,positive,88.3,3.3999999999999915,UMCSENT,Consumer Sentiment Index
2021-05-01,Consumer Sentiment Index decreased by 5.40 Index to 82.90 Index in 2021-05-01.,negative,82.9,-5.3999999999999915,UMCSENT,Consumer Sentiment Index
2021-06-01,Consumer Sentiment Index increased by 2.60 Index to 85.50 Index in 2021-06-01.,neutral,85.5,2.5999999999999943,UMCSENT,Consumer Sentiment Index
2021-07-01,Consumer Sentiment Index decreased by 4.30 Index to 81.20 Index in 2021-07-01.,negative,81.2,-4.299999999999997,UMCSENT,Consumer Sentiment Index
2021-08-01,Consumer Sentiment Index decreased by 10.90 Index to 70.30 Index in 2021-08-01.,negative,70.3,-10.900000000000006,UMCSENT,Consumer Sentiment Index
2021-09-01,Consumer Sentiment Index increased by 2.50 Index to 72.80 Index in 2021-09-01.,neutral,72.8,2.5,UMCSENT,Consumer Sentiment Index
2021-10-01,Consumer Sentiment Index decreased by 1.10 Index to 71.70 Index in 2021-10-01.,neutral,71.7,-1.0999999999999943,UMCSENT,Consumer Sentiment Index
2021-11-01,Consumer Sentiment Index decreased by 4.30 Index to 67.40 Index in 2021-11-01.,negative,67.4,-4.299999999999997,UMCSENT,Consumer Sentiment Index
2021-12-01,Consumer Sentiment Index increased by 3.20 Index to 70.60 Index in 2021-12-01.,positive,70.6,3.1999999999999886,UMCSENT,Consumer Sentiment Index
2022-01-01,Consumer Sentiment Index decreased by 3.40 Index to 67.20 Index in 2022-01-01.,negative,67.2,-3.3999999999999915,UMCSENT,Consumer Sentiment Index
2022-02-01,Consumer Sentiment Index decreased by 4.40 Index to 62.80 Index in 2022-02-01.,negative,62.8,-4.400000000000006,UMCSENT,Consumer Sentiment Index
2022-03-01,Consumer Sentiment Index decreased by 3.40 Index to 59.40 Index in 2022-03-01.,negative,59.4,-3.3999999999999986,UMCSENT,Consumer Sentiment Index
2022-04-01,Consumer Sentiment Index increased by 5.80 Index to 65.20 Index in 2022-04-01.,positive,65.2,5.800000000000004,UMCSENT,Consumer Sentiment Index
2022-05-01,Consumer Sentiment Index decreased by 6.80 Index to 58.40 Index in 2022-05-01.,negative,58.4,-6.800000000000004,UMCSENT,Consumer Sentiment Index
2022-06-01,Consumer Sentiment Index decreased by 8.40 Index to 50.00 Index in 2022-06-01.,negative,50.0,-8.399999999999999,UMCSENT,Consumer Sentiment Index
2022-07-01,Consumer Sentiment Index increased by 1.50 Index to 51.50 Index in 2022-07-01.,neutral,51.5,1.5,UMCSENT,Consumer Sentiment Index
2022-08-01,Consumer Sentiment Index increased by 6.70 Index to 58.20 Index in 2022-08-01.,positive,58.2,6.700000000000003,UMCSENT,Consumer Sentiment Index
2022-09-01,Consumer Sentiment Index increased by 0.40 Index to 58.60 Index in 2022-09-01.,neutral,58.6,0.3999999999999986,UMCSENT,Consumer Sentiment Index
2022-10-01,Consumer Sentiment Index increased by 1.30 Index to 59.90 Index in 2022-10-01.,neutral,59.9,1.2999999999999972,UMCSENT,Consumer Sentiment Index
2022-11-01,Consumer Sentiment Index decreased by 3.20 Index to 56.70 Index in 2022-11-01.,negative,56.7,-3.1999999999999957,UMCSENT,Consumer Sentiment Index
2022-12-01,Consumer Sentiment Index increased by 3.10 Index to 59.80 Index in 2022-12-01.,positive,59.8,3.0999999999999943,UMCSENT,Consumer Sentiment Index
2023-01-01,Consumer Sentiment Index increased by 5.10 Index to 64.90 Index in 2023-01-01.,positive,64.9,5.1000000000000085,UMCSENT,Consumer Sentiment Index
2023-02-01,Consumer Sentiment Index increased by 2.00 Index to 66.90 Index in 2023-02-01.,neutral,66.9,2.0,UMCSENT,Consumer Sentiment Index
2023-03-01,Consumer Sentiment Index decreased by 4.90 Index to 62.00 Index in 2023-03-01.,negative,62.0,-4.900000000000006,UMCSENT,Consumer Sentiment Index
2023-04-01,Consumer Sentiment Index increased by 1.70 Index to 63.70 Index in 2023-04-01.,neutral,63.7,1.7000000000000028,UMCSENT,Consumer Sentiment Index
2023-05-01,Consumer Sentiment Index decreased by 4.70 Index to 59.00 Index in 2023-05-01.,negative,59.0,-4.700000000000003,UMCSENT,Consumer Sentiment Index
2023-06-01,Consumer Sentiment Index increased by 5.20 Index to 64.20 Index in 2023-06-01.,positive,64.2,5.200000000000003,UMCSENT,Consumer Sentiment Index
2023-07-01,Consumer Sentiment Index increased by 7.30 Index to 71.50 Index in 2023-07-01.,positive,71.5,7.299999999999997,UMCSENT,Consumer Sentiment Index
2023-08-01,Consumer Sentiment Index decreased by 2.10 Index to 69.40 Index in 2023-08-01.,neutral,69.4,-2.0999999999999943,UMCSENT,Consumer Sentiment Index
2023-09-01,Consumer Sentiment Index decreased by 1.60 Index to 67.80 Index in 2023-09-01.,neutral,67.8,-1.6000000000000083,UMCSENT,Consumer Sentiment Index
2023-10-01,Consumer Sentiment Index decreased by 4.00 Index to 63.80 Index in 2023-10-01.,negative,63.8,-4.0,UMCSENT,Consumer Sentiment Index
2023-11-01,Consumer Sentiment Index decreased by 2.50 Index to 61.30 Index in 2023-11-01.,neutral,61.3,-2.5,UMCSENT,Consumer Sentiment Index
2023-12-01,Consumer Sentiment Index increased by 8.40 Index to 69.70 Index in 2023-12-01.,positive,69.7,8.400000000000006,UMCSENT,Consumer Sentiment Index
2024-01-01,Consumer Sentiment Index increased by 9.30 Index to 79.00 Index in 2024-01-01.,positive,79.0,9.299999999999995,UMCSENT,Consumer Sentiment Index
2024-02-01,Consumer Sentiment Index decreased by 2.10 Index to 76.90 Index in 2024-02-01.,neutral,76.9,-2.0999999999999943,UMCSENT,Consumer Sentiment Index
2024-03-01,Consumer Sentiment Index increased by 2.50 Index to 79.40 Index in 2024-03-01.,neutral,79.4,2.5,UMCSENT,Consumer Sentiment Index
2024-04-01,Consumer Sentiment Index decreased by 2.20 Index to 77.20 Index in 2024-04-01.,neutral,77.2,-2.200000000000003,UMCSENT,Consumer Sentiment Index
2024-05-01,Consumer Sentiment Index decreased by 8.10 Index to 69.10 Index in 2024-05-01.,negative,69.1,-8.100000000000009,UMCSENT,Consumer Sentiment Index
2024-06-01,Consumer Sentiment Index decreased by 0.90 Index to 68.20 Index in 2024-06-01.,neutral,68.2,-0.8999999999999915,UMCSENT,Consumer Sentiment Index
2024-07-01,Consumer Sentiment Index decreased by 1.80 Index to 66.40 Index in 2024-07-01.,neutral,66.4,-1.7999999999999972,UMCSENT,Consumer Sentiment Index
2024-08-01,Consumer Sentiment Index increased by 1.50 Index to 67.90 Index in 2024-08-01.,neutral,67.9,1.5,UMCSENT,Consumer Sentiment Index
2024-09-01,Consumer Sentiment Index increased by 2.20 Index to 70.10 Index in 2024-09-01.,neutral,70.1,2.1999999999999886,UMCSENT,Consumer Sentiment Index
2024-10-01,Consumer Sentiment Index increased by 0.40 Index to 70.50 Index in 2024-10-01.,neutral,70.5,0.4000000000000057,UMCSENT,Consumer Sentiment Index
2024-11-01,Consumer Sentiment Index increased by 1.30 Index to 71.80 Index in 2024-11-01.,neutral,71.8,1.2999999999999972,UMCSENT,Consumer Sentiment Index
2024-12-01,Consumer Sentiment Index increased by 2.20 Index to 74.00 Index in 2024-12-01.,neutral,74.0,2.200000000000003,UMCSENT,Consumer Sentiment Index
2025-01-01,Consumer Sentiment Index decreased by 2.30 Index to 71.70 Index in 2025-01-01.,neutral,71.7,-2.299999999999997,UMCSENT,Consumer Sentiment Index
2025-02-01,Consumer Sentiment Index decreased by 7.00 Index to 64.70 Index in 2025-02-01.,negative,64.7,-7.0,UMCSENT,Consumer Sentiment Index
2025-03-01,Consumer Sentiment Index decreased by 7.70 Index to 57.00 Index in 2025-03-01.,negative,57.0,-7.700000000000003,UMCSENT,Consumer Sentiment Index
2025-04-01,Consumer Sentiment Index decreased by 4.80 Index to 52.20 Index in 2025-04-01.,negative,52.2,-4.799999999999997,UMCSENT,Consumer Sentiment Index
2025-05-01,Consumer Sentiment Index remained unchanged at 52.20 Index in 2025-05-01.,neutral,52.2,0.0,UMCSENT,Consumer Sentiment Index
2025-06-01,Consumer Sentiment Index increased by 8.50 Index to 60.70 Index in 2025-06-01.,positive,60.7,8.5,UMCSENT,Consumer Sentiment Index
2025-07-01,Consumer Sentiment Index increased by 1.00 Index to 61.70 Index in 2025-07-01.,neutral,61.7,1.0,UMCSENT,Consumer Sentiment Index
2025-08-01,Consumer Sentiment Index decreased by 3.50 Index to 58.20 Index in 2025-08-01.,negative,58.2,-3.5,UMCSENT,Consumer Sentiment Index
2025-09-01,Consumer Sentiment Index decreased by 3.10 Index to 55.10 Index in 2025-09-01.,negative,55.1,-3.1000000000000014,UMCSENT,Consumer Sentiment Index
2025-10-01,Consumer Sentiment Index decreased by 1.50 Index to 53.60 Index in 2025-10-01.,neutral,53.6,-1.5,UMCSENT,Consumer Sentiment Index
